-0.51029,-0.35639,-0.44537,0.035755,0.40425,0,-0.50005,-0.29683,-0.42237,0.056786,0.35001
-0.58902,0.45688,0.015257,-0.063635,-0.44295,0,-0.64005,0.36733,0.013967,-0.099996,-0.41583
0.78888,-0.29861,-0.020782,0.13334,0.40937,0,0.80628,-0.33894,0.062226,0.10447,0.3862
0.47934,-0.28046,-0.72495,0.48244,0.60178,0,0.53976,-0.27444,-0.71151,0.50436,0.63925
-0.65984,0.13145,-0.11442,-0.033668,-0.17382,0,-0.63092,0.18793,-0.062109,-0.089806,-0.23279
0.26275,0.059593,-0.1811,0.15847,0.076638,0,0.28765,0.058289,-0.11999,0.15818,0.055489
0.1558,0.046016,0.29825,-0.1363,-0.24405,0,0.22395,0.11418,0.3696,-0.13574,-0.22327
-0.36242,0.44653,-0.0062508,-0.016298,-0.47013,0,-0.39242,0.44586,0.0588,-0.045336,-0.45851
-0.80038,0.36672,0.2036,-0.32241,-0.54443,0,-0.67044,0.36033,0.2346,-0.23954,-0.51537
0.56249,0.6772,0.43246,0.042977,-0.62709,0,0.55707,0.70939,0.40061,0.056252,-0.66845
